.,O
Remove,O
from,O
heat,O
,,O
and,O
stir,O
in,O
sugar,O
,,O
eggs,O
,,O
and,O
1,B-Measurement
teaspoon,I-Measurement
vanilla,I-Measurement
.,O
Beat,O
in,O
1/3,B-Measurement
cup,I-Measurement
cocoa,I-Measurement
,,O
1/2,B-Measurement
cup,I-Measurement
flour,I-Measurement
,,O
salt,O
,,O
and,O
baking,O
powder,O
.,O
Spread,O
batter,O
into,O
prepared,B-Instrument
pan,I-Instrument
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
25,O
to,O
30,B-Measurement
minutes,I-Measurement
.,O
Do,O
not,O
overcook,O
.,O
To,O
Make,O
Frosting,O
:,O
Combine,O
3,B-Measurement
tablespoons,I-Measurement
softened,O
butter,O
,,O
3,B-Measurement
tablespoons,I-Measurement
cocoa,I-Measurement
,,O
honey,O
,,O
1,B-Measurement
teaspoon,I-Measurement
vanilla,I-Measurement
extract,O
,,O
and,O
1,B-Measurement
cup,I-Measurement
confectioners,I-Measurement
',O
sugar,O
.,O
Stir,O
until,O
smooth,O
.,O
Frost,O
brownies,O
while,O
they,O
are,O
still,O
warm,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
a,O
9,B-Measurement
inch,I-Measurement
round,I-Measurement
cast,O
iron,O
skillet,O
or,O
a,O
9,B-Measurement
inch,I-Measurement
round,I-Measurement
baking,I-Measurement
or,O
cake,O
pan,O
.,O
In,O
a,O
mixing,O
bowl,O
,,O
combine,O
flour,O
(,O
reserving,O
1,B-Measurement
tablespoon,I-Measurement
),O
,,O
sugar,O
,,O
baking,O
powder,O
,,O
baking,O
soda,O
,,O
salt,O
,,O
raisins,O
and,O
caraway,O
seeds,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
blend,O
eggs,O
,,O
buttermilk,O
and,O
sour,B-Instrument
cream,I-Instrument
.,O
Stir,O
the,O
liquid,B-Instrument
mixture,I-Instrument
into,O
flour,O
mixture,O
just,O
until,O
flour,O
is,O
moistened,O
.,O
Knead,O
dough,O
in,O
bowl,O
about,O
10,O
to,O
12,B-Measurement
strokes,I-Measurement
.,O
Dough,O
will,O
be,O
sticky,O
.,O
Place,O
the,O
dough,O
in,O
the,O
prepared,B-Instrument
skillet,I-Instrument
or,O
pan,O
and,O
pat,O
down,O
.,O
Cut,O
a,O
4x3/4,B-Instrument
inch,I-Instrument
deep,B-Instrument
slit,I-Instrument
in,O
the,O
top,O
of,O
the,O
bread,O
.,O
Dust,O
with,O
reserved,B-Instrument
flour,I-Instrument
Bake,O
in,O
a,O
preheated,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
oven,O
for,O
65,O
to,O
75,B-Measurement
minutes,I-Measurement
.,O
Let,O
cool,O
and,O
turn,O
bread,O
onto,O
a,O
wire,O
rack,O
.,O
Combine,O
the,O
potatoes,O
,,O
celery,O
,,O
onion,O
,,O
ham,O
and,O
water,O
in,O
a,O
stockpot,O
.,O
Bring,O
to,O
a,O
boil,O
,,O
then,O
cook,O
over,O
medium,B-Instrument
heat,I-Instrument
until,O
potatoes,O
are,O
tender,O
,,O
about,O
10,O
to,O
15,B-Measurement
minutes,I-Measurement
.,O
Stir,O
in,O
the,O
chicken,O
bouillon,O
,,O
salt,O
and,O
pepper,O
.,O
In,O
a,O
separate,B-Instrument
saucepan,I-Instrument
,,O
melt,O
butter,O
over,O
medium-low,B-Instrument
heat,I-Instrument
.,O
Whisk,O
in,O
flour,O
with,O
a,O
fork,O
,,O
and,O
cook,O
,,O
stirring,O
constantly,O
until,O
thick,O
,,O
about,O
1,B-Measurement
minute,I-Measurement
.,O
Slowly,O
stir,O
in,O
milk,O
as,O
not,O
to,O
allow,O
lumps,O
to,O
form,O
until,O
all,O
of,O
the,O
milk,O
has,O
been,O
added,O
.,O
Continue,O
stirring,O
over,O
medium-low,B-Instrument
heat,I-Instrument
until,O
thick,O
,,O
4,O
to,O
5,B-Measurement
minutes,I-Measurement
.,O
Stir,O
the,O
milk,O
mixture,O
into,O
the,O
stockpot,O
,,O
and,O
cook,O
soup,O
until,O
heated,O
through,O
.,O
Serve,O
immediately,O
.,O
Preheat,O
oven,O
to,O
425,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
220,B-Measurement
degrees,I-Measurement
C.,O
),O
In,O
a,O
saucepan,O
,,O
combine,O
chicken,O
,,O
carrots,O
,,O
peas,O
,,O
and,O
celery,O
.,O
Add,O
water,O
to,O
cover,O
and,O
boil,O
for,O
15,B-Measurement
minutes,I-Measurement
.,O
Remove,O
from,O
heat,O
,,O
drain,O
and,O
set,O
aside,O
.,O
In,O
the,O
saucepan,O
over,O
medium,B-Instrument
heat,I-Instrument
,,O
cook,O
onions,O
in,O
butter,O
until,O
soft,O
and,O
translucent,O
.,O
Stir,O
in,O
flour,O
,,O
salt,O
,,O
pepper,O
,,O
and,O
celery,O
seed,O
.,O
Slowly,O
stir,O
in,O
chicken,O
broth,O
and,O
milk,O
.,O
Simmer,O
over,O
medium-low,B-Instrument
heat,I-Instrument
until,O
thick,O
.,O
Remove,O
from,O
heat,O
and,O
set,O
aside,O
.,O
Place,O
the,O
chicken,O
mixture,O
in,O
bottom,B-Instrument
pie,I-Instrument
crust,I-Instrument
.,O
Pour,O
hot,O
liquid,B-Instrument
mixture,I-Instrument
over,O
.,O
Cover,O
with,O
top,B-Instrument
crust,I-Instrument
,,O
seal,O
edges,O
,,O
and,O
cut,O
away,O
excess,B-Instrument
dough,I-Instrument
.,O
Make,O
several,O
small,O
slits,O
in,O
the,O
top,O
to,O
allow,O
steam,O
to,O
escape,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
30,O
to,O
35,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
pastry,O
is,O
golden,O
brown,O
and,O
filling,O
is,O
bubbly,O
.,O
Cool,O
for,O
10,B-Measurement
minutes,I-Measurement
before,O
serving,O
.,O
Combine,O
milk,O
with,O
vinegar,O
in,O
a,O
medium,B-Instrument
bowl,I-Instrument
and,O
set,O
aside,O
for,O
5,B-Measurement
minutes,I-Measurement
to,O
``,O
sour,O
'',O
.,O
Combine,O
flour,O
,,O
sugar,O
,,O
baking,O
powder,O
,,O
baking,O
soda,O
,,O
and,O
salt,O
in,O
a,O
large,B-Instrument
mixing,I-Instrument
bowl,I-Instrument
.,O
Whisk,O
egg,O
and,O
butter,O
into,O
``,O
soured,O
'',O
milk,O
.,O
Pour,O
the,O
flour,O
mixture,O
into,O
the,O
wet,O
ingredients,O
and,O
whisk,O
until,O
lumps,O
are,O
gone,O
.,O
Heat,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
and,O
coat,O
with,O
cooking,B-Instrument
spray,I-Instrument
.,O
Pour,O
1/4,B-Measurement
cupfuls,I-Measurement
of,O
batter,O
onto,O
the,O
skillet,O
,,O
and,O
cook,O
until,O
bubbles,O
appear,O
on,O
the,O
surface,O
.,O
Flip,O
with,O
a,O
spatula,O
,,O
and,O
cook,O
until,O
browned,O
on,O
the,O
other,B-Instrument
side,I-Instrument
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
sift,O
together,O
the,O
flour,O
,,O
baking,O
powder,O
,,O
salt,O
and,O
sugar,O
.,O
Make,O
a,O
well,O
in,O
the,O
center,O
and,O
pour,O
in,O
the,O
milk,O
,,O
egg,O
and,O
melted,B-Instrument
butter,I-Instrument
;,O
mix,O
until,O
smooth,O
.,O
Heat,O
a,O
lightly,O
oiled,O
griddle,O
or,O
frying,O
pan,O
over,O
medium,O
high,B-Instrument
heat,I-Instrument
.,O
Pour,O
or,O
scoop,O
the,O
batter,O
onto,O
the,O
griddle,O
,,O
using,O
approximately,O
1/4,B-Measurement
cup,I-Measurement
for,O
each,O
pancake,O
.,O
Brown,O
on,O
both,O
sides,O
and,O
serve,O
hot,O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Lightly,O
grease,O
10,B-Measurement
muffin,I-Measurement
cups,I-Measurement
,,O
or,O
line,O
with,O
muffin,O
papers,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
1,O
1/2,B-Measurement
cups,I-Measurement
flour,I-Measurement
,,O
baking,O
soda,O
,,O
baking,O
powder,O
and,O
salt,O
.,O
In,O
another,O
bowl,O
,,O
beat,O
together,O
bananas,O
,,O
sugar,O
,,O
egg,O
and,O
melted,B-Instrument
butter,I-Instrument
.,O
Stir,O
the,O
banana,O
mixture,O
into,O
the,O
flour,O
mixture,O
just,O
until,O
moistened,O
.,O
Spoon,O
batter,O
into,O
prepared,B-Instrument
muffin,I-Instrument
cups,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
brown,B-Instrument
sugar,I-Instrument
,,O
2,B-Measurement
tablespoons,I-Measurement
flour,I-Measurement
and,O
cinnamon,O
.,O
Cut,O
in,O
1,B-Measurement
tablespoon,I-Measurement
butter,I-Measurement
until,O
mixture,O
resembles,O
coarse,B-Instrument
cornmeal,I-Instrument
.,O
Sprinkle,O
topping,O
over,O
muffins,O
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
18,O
to,O
20,B-Measurement
minutes,I-Measurement
,,O
until,O
a,O
toothpick,O
inserted,O
into,O
center,O
of,O
a,O
muffin,O
comes,O
out,O
clean,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Butter,O
the,O
bottom,O
of,O
a,O
10,O
1/2x15,O
1/2-inch,B-Instrument
jelly,I-Instrument
roll,I-Instrument
pan,I-Instrument
.,O
Place,O
fudge,O
brownie,O
mix,O
into,O
a,O
large,B-Instrument
bowl,I-Instrument
;,O
beat,O
in,O
1,B-Measurement
cup,I-Measurement
of,O
Irish,B-Instrument
cream,I-Instrument
liqueur,I-Instrument
,,O
vegetable,O
oil,O
,,O
and,O
eggs,O
until,O
the,O
mixture,O
forms,O
a,O
smooth,B-Instrument
batter,I-Instrument
.,O
Spread,O
the,O
batter,O
into,O
the,O
prepared,B-Instrument
jelly,I-Instrument
roll,I-Instrument
pan,I-Instrument
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
until,O
the,O
brownies,O
are,O
set,O
and,O
a,O
toothpick,O
inserted,O
into,O
the,O
center,O
comes,O
out,O
clean,O
,,O
about,O
20,B-Measurement
minutes,I-Measurement
.,O
Remove,O
pan,O
from,O
oven,O
and,O
allow,O
to,O
cool,O
completely,O
.,O
Beat,O
unsalted,B-Instrument
butter,I-Instrument
in,O
a,O
large,B-Instrument
bowl,I-Instrument
until,O
smooth,O
;,O
beat,O
in,O
5,B-Measurement
tablespoons,I-Measurement
Irish,B-Instrument
cream,I-Instrument
liqueur,I-Instrument
until,O
mixture,O
is,O
creamy,O
.,O
Slowly,O
beat,O
in,O
confectioners,O
',O
sugar,O
,,O
1,B-Measurement
cup,I-Measurement
at,O
a,O
time,O
,,O
until,O
frosting,O
is,O
desired,O
stiffness,O
;,O
spread,O
frosting,O
on,O
brownies,O
to,O
serve,O
.,O
Preheat,O
oven,O
to,O
425,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
220,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Melt,O
the,O
butter,O
in,O
a,O
saucepan,O
.,O
Stir,O
in,O
flour,O
to,O
form,O
a,O
paste,O
.,O
Add,O
water,O
,,O
white,B-Instrument
sugar,I-Instrument
and,O
brown,B-Instrument
sugar,I-Instrument
,,O
and,O
bring,O
to,O
a,O
boil,O
.,O
Reduce,O
temperature,O
and,O
let,O
simmer,O
.,O
Place,O
the,O
bottom,B-Instrument
crust,I-Instrument
in,O
your,O
pan,O
.,O
Fill,O
with,O
apples,O
,,O
mounded,O
slightly,O
.,O
Cover,O
with,O
a,O
lattice,O
work,O
crust,O
.,O
Gently,O
pour,O
the,O
sugar,O
and,O
butter,O
liquid,O
over,O
the,O
crust,O
.,O
Pour,O
slowly,O
so,O
that,O
it,O
does,O
not,O
run,O
off,O
.,O
Bake,O
15,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
.,O
Reduce,O
the,O
temperature,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Continue,O
baking,O
for,O
35,O
to,O
45,B-Measurement
minutes,I-Measurement
,,O
until,O
apples,O
are,O
soft,O
.,O
Place,O
the,O
potatoes,O
,,O
cabbage,O
,,O
and,O
green,O
onions,O
into,O
a,O
large,B-Instrument
sauce,I-Instrument
pan,I-Instrument
,,O
fill,O
with,O
water,O
,,O
and,O
bring,O
to,O
a,O
boil,O
.,O
Reduce,O
heat,O
,,O
cover,O
,,O
and,O
simmer,O
until,O
the,O
potatoes,O
are,O
tender,O
,,O
about,O
20,B-Measurement
minutes,I-Measurement
.,O
Drain,O
the,O
vegetables,O
and,O
place,O
into,O
a,O
large,B-Instrument
bowl,I-Instrument
.,O
Mash,O
the,O
potatoes,O
and,O
vegetables,O
with,O
the,O
butter,O
using,O
a,O
fork,O
until,O
the,O
mixture,O
is,O
chunky,O
,,O
pouring,O
in,O
half-and-half,O
gradually,O
as,O
you,O
mash,O
.,O
Season,O
with,O
salt,O
and,O
pepper,O
,,O
and,O
serve,O
.,O
Whisk,O
maple,O
syrup,O
,,O
balsamic,B-Instrument
vinegar,I-Instrument
,,O
garlic,O
powder,O
,,O
cayenne,O
pepper,O
,,O
white,B-Instrument
pepper,I-Instrument
,,O
nutmeg,O
,,O
and,O
chipotle,O
pepper,O
together,O
in,O
a,O
small,B-Instrument
bowl,I-Instrument
until,O
rub,O
is,O
smooth,O
.,O
Coat,O
chicken,O
on,O
all,O
sides,O
with,O
rub,O
.,O
Heat,O
olive,B-Instrument
oil,I-Instrument
in,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Cook,O
chicken,O
in,O
hot,B-Instrument
oil,I-Instrument
until,O
no,O
longer,O
pink,O
in,O
the,O
center,O
and,O
juices,O
run,O
clear,O
,,O
5,O
to,O
10,B-Measurement
minutes,I-Measurement
per,O
side,O
.,O
An,O
instant-read,B-Instrument
thermometer,I-Instrument
inserted,O
into,O
the,O
center,O
should,O
read,O
at,O
least,O
165,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
74,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
chicken,O
in,O
a,O
slow,B-Instrument
cooker,I-Instrument
.,O
In,O
a,O
bowl,O
,,O
mix,O
the,O
barbecue,O
sauce,O
,,O
Italian,B-Instrument
salad,I-Instrument
dressing,O
,,O
brown,B-Instrument
sugar,I-Instrument
,,O
and,O
Worcestershire,O
sauce,O
.,O
Pour,O
over,O
the,O
chicken,O
.,O
Cover,O
,,O
and,O
cook,O
3,O
to,O
4,B-Measurement
hours,I-Measurement
on,O
High,O
or,O
6,O
to,O
8,B-Measurement
hours,I-Measurement
on,O
Low,O
.,O
Pound,O
chicken,O
breasts,O
if,O
they,O
are,O
too,O
thick,O
.,O
Place,O
a,O
cheese,O
and,O
ham,O
slice,O
on,O
each,O
breast,O
within,O
1/2,B-Measurement
inch,I-Measurement
of,O
the,O
edges,O
.,O
Fold,O
the,O
edges,O
of,O
the,O
chicken,O
over,O
the,O
filling,O
,,O
and,O
secure,O
with,O
toothpicks,O
.,O
Mix,O
the,O
flour,O
and,O
paprika,O
in,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
and,O
coat,O
the,O
chicken,O
pieces,O
.,O
Heat,O
the,O
butter,O
in,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
,,O
and,O
cook,O
the,O
chicken,O
until,O
browned,O
on,O
all,O
sides,O
.,O
Add,O
the,O
wine,O
and,O
bouillon,O
.,O
Reduce,O
heat,O
to,O
low,O
,,O
cover,O
,,O
and,O
simmer,O
for,O
30,B-Measurement
minutes,I-Measurement
,,O
until,O
chicken,O
is,O
no,O
longer,O
pink,O
and,O
juices,O
run,O
clear,O
.,O
Remove,O
the,O
toothpicks,O
,,O
and,O
transfer,O
the,O
breasts,O
to,O
a,O
warm,B-Instrument
platter,I-Instrument
.,O
Blend,O
the,O
cornstarch,O
with,O
the,O
cream,O
in,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
and,O
whisk,O
slowly,O
into,O
the,O
skillet,O
.,O
Cook,O
,,O
stirring,O
until,O
thickened,O
,,O
and,O
pour,O
over,O
the,O
chicken,O
.,O
Serve,O
warm,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
a,O
9,B-Measurement
inch,I-Measurement
springform,I-Measurement
pan,I-Measurement
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
graham,O
cracker,O
crumbs,O
with,O
melted,B-Instrument
butter,I-Instrument
.,O
Press,O
onto,O
bottom,O
of,O
springform,O
pan,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
cream,O
cheese,O
with,O
sugar,O
until,O
smooth,O
.,O
Blend,O
in,O
milk,O
,,O
and,O
then,O
mix,O
in,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
mixing,O
just,O
enough,O
to,O
incorporate,O
.,O
Mix,O
in,O
sour,B-Instrument
cream,I-Instrument
,,O
vanilla,O
and,O
flour,O
until,O
smooth,O
.,O
Pour,O
filling,O
into,O
prepared,B-Instrument
crust,I-Instrument
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
1,B-Measurement
hour,I-Measurement
.,O
Turn,O
the,O
oven,O
off,O
,,O
and,O
let,O
cake,O
cool,O
in,O
oven,O
with,O
the,O
door,O
closed,O
for,O
5,O
to,O
6,B-Measurement
hours,I-Measurement
;,O
this,O
prevents,O
cracking,O
.,O
Chill,O
in,O
refrigerator,O
until,O
serving,O
.,O
In,O
a,O
small,B-Instrument
saucepan,I-Instrument
over,O
low,B-Instrument
heat,I-Instrument
,,O
combine,O
the,O
cornstarch,O
,,O
cold,B-Instrument
water,I-Instrument
,,O
sugar,O
,,O
soy,O
sauce,O
,,O
vinegar,O
,,O
garlic,O
,,O
ginger,O
and,O
ground,O
black,O
pepper,O
.,O
Let,O
simmer,O
,,O
stirring,O
frequently,O
,,O
until,O
sauce,O
thickens,O
and,O
bubbles,O
.,O
Preheat,O
oven,O
to,O
425,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
220,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
chicken,O
pieces,O
in,O
a,O
lightly,O
greased,O
9x13,B-Measurement
inch,I-Measurement
baking,I-Measurement
dish,I-Measurement
.,O
Brush,O
chicken,O
with,O
the,O
sauce,O
.,O
Turn,O
pieces,O
over,O
,,O
and,O
brush,O
again,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
30,B-Measurement
minutes,I-Measurement
.,O
Turn,O
pieces,O
over,O
,,O
and,O
bake,O
for,O
another,O
30,B-Measurement
minutes,I-Measurement
,,O
until,O
no,O
longer,O
pink,O
and,O
juices,O
run,O
clear,O
.,O
Brush,O
with,O
sauce,O
every,O
10,B-Measurement
minutes,I-Measurement
during,O
cooking,O
.,O
In,O
a,O
medium,O
bowl,O
,,O
mash,O
together,O
the,O
avocados,O
,,O
lime,O
juice,O
,,O
and,O
salt,O
.,O
Mix,O
in,O
onion,O
,,O
cilantro,O
,,O
tomatoes,O
,,O
and,O
garlic,O
.,O
Stir,O
in,O
cayenne,O
pepper,O
.,O
Refrigerate,O
1,B-Measurement
hour,I-Measurement
for,O
best,O
flavor,O
,,O
or,O
serve,O
immediately,O
.,O
Heat,O
a,O
large,B-Instrument
stock,I-Instrument
pot,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Crumble,O
the,O
ground,O
chuck,O
and,O
sausage,O
into,O
the,O
hot,B-Instrument
pan,I-Instrument
,,O
and,O
cook,O
until,O
evenly,O
browned,O
.,O
Drain,O
off,O
excess,B-Instrument
grease,I-Instrument
.,O
Pour,O
in,O
the,O
chili,O
beans,O
,,O
spicy,O
chili,O
beans,O
,,O
diced,O
tomatoes,O
and,O
tomato,O
paste,O
.,O
Add,O
the,O
onion,O
,,O
celery,O
,,O
green,O
and,O
red,B-Instrument
bell,I-Instrument
peppers,O
,,O
chile,O
peppers,O
,,O
bacon,O
bits,O
,,O
bouillon,O
,,O
and,O
beer,O
.,O
Season,O
with,O
chili,O
powder,O
,,O
Worcestershire,O
sauce,O
,,O
garlic,O
,,O
oregano,O
,,O
cumin,O
,,O
hot,B-Instrument
pepper,I-Instrument
sauce,I-Instrument
,,O
basil,O
,,O
salt,O
,,O
pepper,O
,,O
cayenne,O
,,O
paprika,O
,,O
and,O
sugar,O
.,O
Stir,O
to,O
blend,O
,,O
then,O
cover,O
and,O
simmer,O
over,O
low,B-Instrument
heat,I-Instrument
for,O
at,O
least,O
2,B-Measurement
hours,I-Measurement
,,O
stirring,O
occasionally,O
.,O
After,O
2,B-Measurement
hours,I-Measurement
,,O
taste,O
,,O
and,O
adjust,O
salt,O
,,O
pepper,O
,,O
and,O
chili,O
powder,O
if,O
necessary,O
.,O
The,O
longer,O
the,O
chili,O
simmers,O
,,O
the,O
better,O
it,O
will,O
taste,O
.,O
Remove,O
from,O
heat,O
and,O
serve,O
,,O
or,O
refrigerate,O
,,O
and,O
serve,O
the,O
next,B-Instrument
day,I-Instrument
.,O
To,O
serve,O
,,O
ladle,O
into,O
bowls,O
,,O
and,O
top,O
with,O
corn,O
chips,O
and,O
shredded,O
Cheddar,O
cheese,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Rinse,O
pork,O
chops,O
,,O
pat,O
dry,O
,,O
and,O
season,O
with,O
garlic,B-Instrument
powder,I-Instrument
and,O
seasoning,O
salt,O
to,O
taste,O
.,O
Place,O
the,O
beaten,O
eggs,O
in,O
a,O
small,B-Instrument
bowl,I-Instrument
.,O
Dredge,O
the,O
pork,O
chops,O
lightly,O
in,O
flour,O
,,O
dip,O
in,O
the,O
egg,O
,,O
and,O
coat,O
liberally,O
with,O
bread,O
crumbs,O
.,O
Heat,O
the,O
oil,O
in,O
a,O
medium,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Fry,O
the,O
pork,O
chops,O
5,B-Measurement
minutes,I-Measurement
per,O
side,O
,,O
or,O
until,O
the,O
breading,O
appears,O
well,O
browned,O
.,O
Transfer,O
the,O
chops,O
to,O
a,O
9x13,B-Instrument
inch,I-Instrument
baking,I-Instrument
dish,I-Instrument
,,O
and,O
cover,O
with,O
foil,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
1,B-Measurement
hour,I-Measurement
.,O
While,O
baking,O
,,O
combine,O
the,O
cream,O
of,O
mushroom,O
soup,O
,,O
milk,O
and,O
white,B-Instrument
wine,I-Instrument
in,O
a,O
medium,B-Instrument
bowl,I-Instrument
.,O
After,O
the,O
pork,O
chops,O
have,O
baked,O
for,O
an,O
hour,O
,,O
cover,O
them,O
with,O
the,O
soup,O
mixture,O
.,O
Replace,O
foil,O
,,O
and,O
bake,O
for,O
another,O
30,B-Measurement
minutes,I-Measurement
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
stir,O
together,O
flour,O
,,O
baking,B-Instrument
soda,I-Instrument
,,O
and,O
baking,O
powder,O
.,O
Set,O
aside,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
together,O
the,O
butter,O
and,O
sugar,O
until,O
smooth,O
.,O
Beat,O
in,O
egg,O
and,O
vanilla,O
.,O
Gradually,O
blend,O
in,O
the,O
dry,O
ingredients,O
.,O
Roll,O
rounded,O
teaspoonfuls,O
of,O
dough,O
into,O
balls,O
,,O
and,O
place,O
onto,O
ungreased,B-Instrument
cookie,I-Instrument
sheets,O
.,O
Bake,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
golden,O
.,O
Let,O
stand,O
on,O
cookie,O
sheet,O
two,B-Measurement
minutes,I-Measurement
before,O
removing,O
to,O
cool,O
on,O
wire,O
racks,O
.,O
Place,O
the,O
onion,O
,,O
chili,O
beans,O
,,O
black,O
beans,O
,,O
corn,O
,,O
tomato,O
sauce,O
,,O
beer,O
,,O
and,O
diced,O
tomatoes,O
in,O
a,O
slow,B-Instrument
cooker,I-Instrument
.,O
Add,O
taco,O
seasoning,O
,,O
and,O
stir,O
to,O
blend,O
.,O
Lay,O
chicken,O
breasts,O
on,O
top,O
of,O
the,O
mixture,O
,,O
pressing,O
down,O
slightly,O
until,O
just,O
covered,O
by,O
the,O
other,O
ingredients,O
.,O
Set,O
slow,B-Instrument
cooker,I-Instrument
for,O
low,B-Instrument
heat,I-Instrument
,,O
cover,O
,,O
and,O
cook,O
for,O
5,B-Measurement
hours,I-Measurement
.,O
Remove,O
chicken,O
breasts,O
from,O
the,O
soup,O
,,O
and,O
allow,O
to,O
cool,O
long,O
enough,O
to,O
be,O
handled,O
.,O
Stir,O
the,O
shredded,B-Instrument
chicken,I-Instrument
back,O
into,O
the,O
soup,O
,,O
and,O
continue,O
cooking,O
for,O
2,B-Measurement
hours,I-Measurement
.,O
Serve,O
topped,O
with,O
shredded,O
Cheddar,O
cheese,O
,,O
a,O
dollop,O
of,O
sour,B-Instrument
cream,I-Instrument
,,O
and,O
crushed,B-Instrument
tortilla,I-Instrument
chips,O
,,O
if,O
desired,O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
an,O
8,B-Measurement
inch,I-Measurement
square,I-Measurement
pan,I-Measurement
.,O
Melt,O
butter,O
in,O
large,B-Instrument
skillet,I-Instrument
.,O
Remove,O
from,O
heat,O
and,O
stir,O
in,O
sugar,O
.,O
Quickly,O
add,O
eggs,O
and,O
beat,O
until,O
well,O
blended,O
.,O
Combine,O
buttermilk,O
with,O
baking,O
soda,O
and,O
stir,O
into,O
mixture,O
in,O
pan,O
.,O
Stir,O
in,O
cornmeal,O
,,O
flour,O
,,O
and,O
salt,O
until,O
well,O
blended,O
and,O
few,O
lumps,O
remain,O
.,O
Pour,O
batter,O
into,O
the,O
prepared,B-Instrument
pan,I-Instrument
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
30,O
to,O
40,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
a,O
toothpick,O
inserted,O
in,O
the,O
center,O
comes,O
out,O
clean,O
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Add,O
ziti,O
pasta,O
,,O
and,O
cook,O
until,O
